x analitic dft/fft
4.181000000000000e-01 -1.317322866735992e-01 -1.317322866733846e-01
4.182000000000000e-01 -1.317829667256364e-01 -1.317829667255682e-01
4.183000000000000e-01 -1.318336487570657e-01 -1.318336487563463e-01
4.184000000000000e-01 -1.318843327614944e-01 -1.318843327611749e-01
4.185000000000000e-01 -1.319350187325282e-01 -1.319350187322325e-01
4.186000000000000e-01 -1.319857066637711e-01 -1.319857066632236e-01
4.187000000000000e-01 -1.320363965488257e-01 -1.320363965488703e-01
4.188000000000000e-01 -1.320870883812928e-01 -1.320870883812976e-01
4.189000000000000e-01 -1.321377821547717e-01 -1.321377821550046e-01
4.190000000000000e-01 -1.321884778628600e-01 -1.321884778628218e-01
4.191000000000000e-01 -1.322391754991538e-01 -1.322391754989725e-01
4.192000000000000e-01 -1.322898750572475e-01 -1.322898750572221e-01
4.193000000000000e-01 -1.323405765307339e-01 -1.323405765307455e-01
4.194000000000000e-01 -1.323912799132041e-01 -1.323912799132829e-01
4.195000000000000e-01 -1.324419851982479e-01 -1.324419851981338e-01
4.196000000000000e-01 -1.324926923794531e-01 -1.324926923791095e-01
4.197000000000000e-01 -1.325434014504062e-01 -1.325434014501409e-01
4.198000000000000e-01 -1.325941124046917e-01 -1.325941124046404e-01
4.199000000000000e-01 -1.326448252358929e-01 -1.326448252359061e-01
4.200000000000000e-01 -1.326955399375913e-01 -1.326955399373072e-01
4.201000000000000e-01 -1.327462565033667e-01 -1.327462565031740e-01
4.202000000000000e-01 -1.327969749267975e-01 -1.327969749266038e-01
4.203000000000000e-01 -1.328476952014602e-01 -1.328476952010884e-01
4.204000000000000e-01 -1.328984173209299e-01 -1.328984173207713e-01
4.205000000000000e-01 -1.329491412787799e-01 -1.329491412785497e-01
4.206000000000000e-01 -1.329998670685821e-01 -1.329998670685406e-01
4.207000000000000e-01 -1.330505946839065e-01 -1.330505946831987e-01
4.208000000000000e-01 -1.331013241183218e-01 -1.331013241180676e-01
4.209000000000000e-01 -1.331520553653949e-01 -1.331520553651433e-01
4.210000000000000e-01 -1.332027884186910e-01 -1.332027884185893e-01
4.211000000000000e-01 -1.332535232717737e-01 -1.332535232715575e-01
4.212000000000000e-01 -1.333042599182052e-01 -1.333042599178144e-01
4.213000000000000e-01 -1.333549983515457e-01 -1.333549983517262e-01
4.214000000000000e-01 -1.334057385653541e-01 -1.334057385648909e-01
4.215000000000000e-01 -1.334564805531875e-01 -1.334564805532090e-01
4.216000000000000e-01 -1.335072243086014e-01 -1.335072243085876e-01
4.217000000000000e-01 -1.335579698251497e-01 -1.335579698250529e-01
4.218000000000000e-01 -1.336087170963847e-01 -1.336087170965764e-01
4.219000000000000e-01 -1.336594661158569e-01 -1.336594661155972e-01
4.220000000000000e-01 -1.337102168771153e-01 -1.337102168773003e-01
4.221000000000000e-01 -1.337609693737074e-01 -1.337609693734801e-01
4.222000000000000e-01 -1.338117235991787e-01 -1.338117235993178e-01
4.223000000000000e-01 -1.338624795470735e-01 -1.338624795467759e-01
4.224000000000000e-01 -1.339132372109341e-01 -1.339132372108217e-01
4.225000000000000e-01 -1.339639965843013e-01 -1.339639965839689e-01
4.226000000000000e-01 -1.340147576607144e-01 -1.340147576604221e-01
4.227000000000000e-01 -1.340655204337108e-01 -1.340655204336713e-01
4.228000000000000e-01 -1.341162848968264e-01 -1.341162848966729e-01
4.229000000000000e-01 -1.341670510435956e-01 -1.341670510433386e-01
4.230000000000000e-01 -1.342178188675508e-01 -1.342178188673266e-01
4.231000000000000e-01 -1.342685883622231e-01 -1.342685883617154e-01
4.232000000000000e-01 -1.343193595211419e-01 -1.343193595211619e-01
4.233000000000000e-01 -1.343701323378347e-01 -1.343701323378753e-01
4.234000000000000e-01 -1.344209068058277e-01 -1.344209068058012e-01
4.235000000000000e-01 -1.344716829186453e-01 -1.344716829184077e-01
4.236000000000000e-01 -1.345224606698101e-01 -1.345224606697056e-01
4.237000000000000e-01 -1.345732400528434e-01 -1.345732400533147e-01
4.238000000000000e-01 -1.346240210612646e-01 -1.346240210613595e-01
4.239000000000000e-01 -1.346748036885914e-01 -1.346748036887874e-01
4.240000000000000e-01 -1.347255879283401e-01 -1.347255879280963e-01
4.241000000000000e-01 -1.347763737740252e-01 -1.347763737744316e-01
4.242000000000000e-01 -1.348271612191596e-01 -1.348271612192831e-01
4.243000000000000e-01 -1.348779502572544e-01 -1.348779502573227e-01
4.244000000000000e-01 -1.349287408818192e-01 -1.349287408815710e-01
4.245000000000000e-01 -1.349795330863621e-01 -1.349795330862188e-01
4.246000000000000e-01 -1.350303268643891e-01 -1.350303268641515e-01
4.247000000000000e-01 -1.350811222094051e-01 -1.350811222091406e-01
4.248000000000000e-01 -1.351319191149128e-01 -1.351319191150584e-01
4.249000000000000e-01 -1.351827175744136e-01 -1.351827175744219e-01
4.250000000000000e-01 -1.352335175814072e-01 -1.352335175810873e-01
4.251000000000000e-01 -1.352843191293916e-01 -1.352843191288945e-01
4.252000000000000e-01 -1.353351222118630e-01 -1.353351222111506e-01
4.253000000000000e-01 -1.353859268223162e-01 -1.353859268225662e-01
4.254000000000000e-01 -1.354367329542442e-01 -1.354367329541298e-01
4.255000000000000e-01 -1.354875406011383e-01 -1.354875406012669e-01
4.256000000000000e-01 -1.355383497564882e-01 -1.355383497561111e-01
4.257000000000000e-01 -1.355891604137821e-01 -1.355891604140596e-01
4.258000000000000e-01 -1.356399725665062e-01 -1.356399725661149e-01
4.259000000000000e-01 -1.356907862081453e-01 -1.356907862081935e-01
4.260000000000000e-01 -1.357416013321824e-01 -1.357416013325465e-01
4.261000000000000e-01 -1.357924179320990e-01 -1.357924179321884e-01
4.262000000000000e-01 -1.358432360013747e-01 -1.358432360014038e-01
4.263000000000000e-01 -1.358940555334876e-01 -1.358940555332827e-01
4.264000000000000e-01 -1.359448765219141e-01 -1.359448765220958e-01
4.265000000000000e-01 -1.359956989601289e-01 -1.359956989602287e-01
4.266000000000000e-01 -1.360465228416050e-01 -1.360465228415508e-01
4.267000000000000e-01 -1.360973481598140e-01 -1.360973481597149e-01
4.268000000000000e-01 -1.361481749082254e-01 -1.361481749080359e-01
4.269000000000000e-01 -1.361990030803075e-01 -1.361990030800811e-01
4.270000000000000e-01 -1.362498326695264e-01 -1.362498326698388e-01
4.271000000000000e-01 -1.363006636693470e-01 -1.363006636689784e-01
4.272000000000000e-01 -1.363514960732322e-01 -1.363514960728890e-01
4.273000000000000e-01 -1.364023298746435e-01 -1.364023298741972e-01
4.274000000000000e-01 -1.364531650670405e-01 -1.364531650666533e-01
4.275000000000000e-01 -1.365040016438812e-01 -1.365040016438456e-01
4.276000000000000e-01 -1.365548395986220e-01 -1.365548395982838e-01
4.277000000000000e-01 -1.366056789247176e-01 -1.366056789244149e-01
4.278000000000000e-01 -1.366565196156209e-01 -1.366565196150721e-01
4.279000000000000e-01 -1.367073616647833e-01 -1.367073616651032e-01
4.280000000000000e-01 -1.367582050656543e-01 -1.367582050654625e-01
4.281000000000000e-01 -1.368090498116819e-01 -1.368090498123082e-01
4.282000000000000e-01 -1.368598958963125e-01 -1.368598958961156e-01
4.283000000000000e-01 -1.369107433129905e-01 -1.369107433133599e-01
4.284000000000000e-01 -1.369615920551589e-01 -1.369615920549279e-01
4.285000000000000e-01 -1.370124421162589e-01 -1.370124421160801e-01
4.286000000000000e-01 -1.370632934897301e-01 -1.370632934896978e-01
4.287000000000000e-01 -1.371141461690104e-01 -1.371141461687080e-01
4.288000000000000e-01 -1.371650001475359e-01 -1.371650001476951e-01
4.289000000000000e-01 -1.372158554187410e-01 -1.372158554187222e-01
4.290000000000000e-01 -1.372667119760587e-01 -1.372667119756352e-01
4.291000000000000e-01 -1.373175698129200e-01 -1.373175698127387e-01
4.292000000000000e-01 -1.373684289227544e-01 -1.373684289225639e-01
4.293000000000000e-01 -1.374192892989895e-01 -1.374192892989990e-01
4.294000000000000e-01 -1.374701509350514e-01 -1.374701509347543e-01
4.295000000000000e-01 -1.375210138243646e-01 -1.375210138242050e-01
4.296000000000000e-01 -1.375718779603517e-01 -1.375718779601633e-01
4.297000000000000e-01 -1.376227433364337e-01 -1.376227433362274e-01
4.298000000000000e-01 -1.376736099460297e-01 -1.376736099461017e-01
4.299000000000000e-01 -1.377244777825575e-01 -1.377244777825676e-01
4.300000000000000e-01 -1.377753468394330e-01 -1.377753468391776e-01
4.301000000000000e-01 -1.378262171100703e-01 -1.378262171096837e-01
4.302000000000000e-01 -1.378770885878819e-01 -1.378770885878324e-01
4.303000000000000e-01 -1.379279612662787e-01 -1.379279612667162e-01
4.304000000000000e-01 -1.379788351386698e-01 -1.379788351383810e-01
4.305000000000000e-01 -1.380297101984627e-01 -1.380297101985161e-01
4.306000000000000e-01 -1.380805864390629e-01 -1.380805864387520e-01
4.307000000000000e-01 -1.381314638538746e-01 -1.381314638541270e-01
4.308000000000000e-01 -1.381823424363001e-01 -1.381823424359699e-01
4.309000000000000e-01 -1.382332221797399e-01 -1.382332221798368e-01
4.310000000000000e-01 -1.382841030775930e-01 -1.382841030776492e-01
4.311000000000000e-01 -1.383349851232567e-01 -1.383349851233049e-01
4.312000000000000e-01 -1.383858683101264e-01 -1.383858683104820e-01
4.313000000000000e-01 -1.384367526315959e-01 -1.384367526312869e-01
4.314000000000000e-01 -1.384876380810574e-01 -1.384876380808638e-01
4.315000000000000e-01 -1.385385246519012e-01 -1.385385246515314e-01
4.316000000000000e-01 -1.385894123375160e-01 -1.385894123371844e-01
4.317000000000000e-01 -1.386403011312888e-01 -1.386403011308904e-01
4.318000000000000e-01 -1.386911910266050e-01 -1.386911910270002e-01
4.319000000000000e-01 -1.387420820168480e-01 -1.387420820171282e-01
4.320000000000000e-01 -1.387929740953996e-01 -1.387929740952459e-01
4.321000000000000e-01 -1.388438672556402e-01 -1.388438672555447e-01
4.322000000000000e-01 -1.388947614909480e-01 -1.388947614907063e-01
4.323000000000000e-01 -1.389456567946998e-01 -1.389456567945484e-01
4.324000000000000e-01 -1.389965531602706e-01 -1.389965531596099e-01
4.325000000000000e-01 -1.390474505810337e-01 -1.390474505809494e-01
4.326000000000000e-01 -1.390983490503608e-01 -1.390983490504371e-01
4.327000000000000e-01 -1.391492485616215e-01 -1.391492485614930e-01
4.328000000000000e-01 -1.392001491081842e-01 -1.392001491079301e-01
4.329000000000000e-01 -1.392510506834152e-01 -1.392510506831691e-01
4.330000000000000e-01 -1.393019532806793e-01 -1.393019532807291e-01
4.331000000000000e-01 -1.393528568933394e-01 -1.393528568936655e-01
4.332000000000000e-01 -1.394037615147568e-01 -1.394037615146435e-01
4.333000000000000e-01 -1.394546671382912e-01 -1.394546671385359e-01
4.334000000000000e-01 -1.395055737573002e-01 -1.395055737572594e-01
4.335000000000000e-01 -1.395564813651402e-01 -1.395564813649091e-01
4.336000000000000e-01 -1.396073899551653e-01 -1.396073899551132e-01
4.337000000000000e-01 -1.396582995207282e-01 -1.396582995204157e-01
4.338000000000000e-01 -1.397092100551801e-01 -1.397092100551613e-01
4.339000000000000e-01 -1.397601215518700e-01 -1.397601215515579e-01
4.340000000000000e-01 -1.398110340041454e-01 -1.398110340042252e-01
4.341000000000000e-01 -1.398619474053522e-01 -1.398619474053974e-01
4.342000000000000e-01 -1.399128617488343e-01 -1.399128617489735e-01
4.343000000000000e-01 -1.399637770279341e-01 -1.399637770276269e-01
4.344000000000000e-01 -1.400146932359921e-01 -1.400146932355125e-01
4.345000000000000e-01 -1.400656103663472e-01 -1.400656103659408e-01
4.346000000000000e-01 -1.401165284123366e-01 -1.401165284123791e-01
4.347000000000000e-01 -1.401674473672956e-01 -1.401674473671875e-01
4.348000000000000e-01 -1.402183672245579e-01 -1.402183672235823e-01
4.349000000000000e-01 -1.402692879774554e-01 -1.402692879777225e-01
4.350000000000000e-01 -1.403202096193182e-01 -1.403202096194037e-01
4.351000000000000e-01 -1.403711321434749e-01 -1.403711321432637e-01
4.352000000000000e-01 -1.404220555432522e-01 -1.404220555431770e-01
4.353000000000000e-01 -1.404729798119751e-01 -1.404729798120381e-01
4.354000000000000e-01 -1.405239049429668e-01 -1.405239049432080e-01
4.355000000000000e-01 -1.405748309295488e-01 -1.405748309291704e-01
4.356000000000000e-01 -1.406257577650409e-01 -1.406257577649345e-01
4.357000000000000e-01 -1.406766854427611e-01 -1.406766854428873e-01
4.358000000000000e-01 -1.407276139560258e-01 -1.407276139560405e-01
4.359000000000000e-01 -1.407785432981494e-01 -1.407785432978912e-01
4.360000000000000e-01 -1.408294734624448e-01 -1.408294734622028e-01
4.361000000000000e-01 -1.408804044422230e-01 -1.408804044422302e-01
4.362000000000000e-01 -1.409313362307934e-01 -1.409313362305230e-01
4.363000000000000e-01 -1.409822688214636e-01 -1.409822688208555e-01
4.364000000000000e-01 -1.410332022075394e-01 -1.410332022075077e-01
4.365000000000000e-01 -1.410841363823249e-01 -1.410841363820848e-01
4.366000000000000e-01 -1.411350713391223e-01 -1.411350713387726e-01
4.367000000000000e-01 -1.411860070712324e-01 -1.411860070712127e-01
4.368000000000000e-01 -1.412369435719539e-01 -1.412369435717652e-01
4.369000000000000e-01 -1.412878808345840e-01 -1.412878808341806e-01
4.370000000000000e-01 -1.413388188524180e-01 -1.413388188525022e-01
4.371000000000000e-01 -1.413897576187494e-01 -1.413897576185187e-01
4.372000000000000e-01 -1.414406971268703e-01 -1.414406971267851e-01
4.373000000000000e-01 -1.414916373700706e-01 -1.414916373701662e-01
4.374000000000000e-01 -1.415425783416386e-01 -1.415425783412050e-01
4.375000000000000e-01 -1.415935200348609e-01 -1.415935200345796e-01
4.376000000000000e-01 -1.416444624430225e-01 -1.416444624426940e-01
4.377000000000000e-01 -1.416954055594063e-01 -1.416954055598229e-01
4.378000000000000e-01 -1.417463493772936e-01 -1.417463493773776e-01
4.379000000000000e-01 -1.417972938899641e-01 -1.417972938901284e-01
4.380000000000000e-01 -1.418482390906955e-01 -1.418482390907405e-01
4.381000000000000e-01 -1.418991849727639e-01 -1.418991849725437e-01
4.382000000000000e-01 -1.419501315294435e-01 -1.419501315295581e-01
4.383000000000000e-01 -1.420010787540069e-01 -1.420010787537764e-01
4.384000000000000e-01 -1.420520266397248e-01 -1.420520266397021e-01
4.385000000000000e-01 -1.421029751798662e-01 -1.421029751801173e-01
4.386000000000000e-01 -1.421539243676984e-01 -1.421539243673661e-01
4.387000000000000e-01 -1.422048741964868e-01 -1.422048741958759e-01
4.388000000000000e-01 -1.422558246594952e-01 -1.422558246595046e-01
4.389000000000000e-01 -1.423067757499854e-01 -1.423067757499230e-01
4.390000000000000e-01 -1.423577274612176e-01 -1.423577274611204e-01
4.391000000000000e-01 -1.424086797864502e-01 -1.424086797860985e-01
4.392000000000000e-01 -1.424596327189400e-01 -1.424596327189500e-01
4.393000000000000e-01 -1.425105862519418e-01 -1.425105862519762e-01
4.394000000000000e-01 -1.425615403787085e-01 -1.425615403784214e-01
4.395000000000000e-01 -1.426124950924916e-01 -1.426124950923893e-01
4.396000000000000e-01 -1.426634503865406e-01 -1.426634503864571e-01
4.397000000000000e-01 -1.427144062541033e-01 -1.427144062537711e-01
4.398000000000000e-01 -1.427653626884258e-01 -1.427653626888640e-01
4.399000000000000e-01 -1.428163196827522e-01 -1.428163196828929e-01
4.400000000000000e-01 -1.428672772303250e-01 -1.428672772301842e-01
4.401000000000000e-01 -1.429182353243848e-01 -1.429182353242974e-01
4.402000000000000e-01 -1.429691939581707e-01 -1.429691939580228e-01
4.403000000000000e-01 -1.430201531249197e-01 -1.430201531246610e-01
4.404000000000000e-01 -1.430711128178672e-01 -1.430711128176193e-01
4.405000000000000e-01 -1.431220730302467e-01 -1.431220730297087e-01
4.406000000000000e-01 -1.431730337552901e-01 -1.431730337553946e-01
4.407000000000000e-01 -1.432239949862273e-01 -1.432239949860198e-01
4.408000000000000e-01 -1.432749567162866e-01 -1.432749567165518e-01
4.409000000000000e-01 -1.433259189386945e-01 -1.433259189386818e-01
4.410000000000000e-01 -1.433768816466756e-01 -1.433768816463102e-01
4.411000000000000e-01 -1.434278448334527e-01 -1.434278448331270e-01
4.412000000000000e-01 -1.434788084922470e-01 -1.434788084917813e-01
4.413000000000000e-01 -1.435297726162778e-01 -1.435297726163258e-01
4.414000000000000e-01 -1.435807371987626e-01 -1.435807371984247e-01
4.415000000000000e-01 -1.436317022329171e-01 -1.436317022325818e-01
4.416000000000000e-01 -1.436826677119553e-01 -1.436826677120280e-01
4.417000000000000e-01 -1.437336336290894e-01 -1.437336336288871e-01
4.418000000000000e-01 -1.437845999775297e-01 -1.437845999770460e-01
4.419000000000000e-01 -1.438355667504847e-01 -1.438355667505062e-01
4.420000000000000e-01 -1.438865339411614e-01 -1.438865339412917e-01
4.421000000000000e-01 -1.439375015427646e-01 -1.439375015432766e-01
4.422000000000000e-01 -1.439884695484975e-01 -1.439884695483387e-01
4.423000000000000e-01 -1.440394379515617e-01 -1.440394379513273e-01
4.424000000000000e-01 -1.440904067451566e-01 -1.440904067450164e-01
4.425000000000000e-01 -1.441413759224801e-01 -1.441413759224944e-01
4.426000000000000e-01 -1.441923454767282e-01 -1.441923454771324e-01
4.427000000000000e-01 -1.442433154010951e-01 -1.442433154012426e-01
4.428000000000000e-01 -1.442942856887733e-01 -1.442942856886908e-01
4.429000000000000e-01 -1.443452563329533e-01 -1.443452563329277e-01
4.430000000000000e-01 -1.443962273268240e-01 -1.443962273265334e-01
4.431000000000000e-01 -1.444471986635724e-01 -1.444471986633805e-01
4.432000000000000e-01 -1.444981703363838e-01 -1.444981703365799e-01
4.433000000000000e-01 -1.445491423384415e-01 -1.445491423381513e-01
4.434000000000000e-01 -1.446001146629271e-01 -1.446001146625940e-01
4.435000000000000e-01 -1.446510873030205e-01 -1.446510873026920e-01
4.436000000000000e-01 -1.447020602518997e-01 -1.447020602517301e-01
4.437000000000000e-01 -1.447530335027407e-01 -1.447530335029002e-01
4.438000000000000e-01 -1.448040070487182e-01 -1.448040070482398e-01
4.439000000000000e-01 -1.448549808830045e-01 -1.448549808826713e-01
4.440000000000000e-01 -1.449059549987705e-01 -1.449059549983508e-01
4.441000000000000e-01 -1.449569293891852e-01 -1.449569293892042e-01
4.442000000000000e-01 -1.450079040474156e-01 -1.450079040470205e-01
4.443000000000000e-01 -1.450588789666272e-01 -1.450588789669267e-01
