x analitic dft/fft
3.980000000000000e-02 -1.552090880597198e-03 -1.552090880596851e-03
3.990000000000000e-02 -1.559818350056703e-03 -1.559818350042153e-03
4.000000000000000e-02 -1.567564589577797e-03 -1.567564589577408e-03
4.010000000000000e-02 -1.575329595992296e-03 -1.575329595977670e-03
4.020000000000000e-02 -1.583113366131577e-03 -1.583113366129985e-03
4.030000000000000e-02 -1.590915896826573e-03 -1.590915896810721e-03
4.040000000000000e-02 -1.598737184907771e-03 -1.598737184910173e-03
4.050000000000000e-02 -1.606577227205219e-03 -1.606577227193359e-03
4.060000000000000e-02 -1.614436020548517e-03 -1.614436020549698e-03
4.070000000000000e-02 -1.622313561766826e-03 -1.622313561753769e-03
4.080000000000000e-02 -1.630209847688860e-03 -1.630209847687594e-03
4.090000000000000e-02 -1.638124875142888e-03 -1.638124875127420e-03
4.100000000000000e-02 -1.646058640956739e-03 -1.646058640954268e-03
4.110000000000000e-02 -1.654011141957796e-03 -1.654011141941122e-03
4.120000000000000e-02 -1.661982374972996e-03 -1.661982374974544e-03
4.130000000000000e-02 -1.669972336828835e-03 -1.669972336816136e-03
4.140000000000000e-02 -1.677981024351362e-03 -1.677981024351669e-03
4.150000000000000e-02 -1.686008434366181e-03 -1.686008434352307e-03
4.160000000000000e-02 -1.694054563698454e-03 -1.694054563697797e-03
4.170000000000000e-02 -1.702119409172897e-03 -1.702119409157973e-03
4.180000000000000e-02 -1.710202967613779e-03 -1.710202967611832e-03
4.190000000000000e-02 -1.718305235844927e-03 -1.718305235828818e-03
4.200000000000000e-02 -1.726426210689722e-03 -1.726426210691759e-03
4.210000000000000e-02 -1.734565888971097e-03 -1.734565888958928e-03
4.220000000000000e-02 -1.742724267511545e-03 -1.742724267512430e-03
4.230000000000000e-02 -1.750901343133107e-03 -1.750901343119754e-03
4.240000000000000e-02 -1.759097112657385e-03 -1.759097112655886e-03
4.250000000000000e-02 -1.767311572905529e-03 -1.767311572889771e-03
4.260000000000000e-02 -1.775544720698248e-03 -1.775544720695521e-03
4.270000000000000e-02 -1.783796552855804e-03 -1.783796552838862e-03
4.280000000000000e-02 -1.792067066198009e-03 -1.792067066199277e-03
4.290000000000000e-02 -1.800356257544234e-03 -1.800356257531263e-03
4.300000000000000e-02 -1.808664123713400e-03 -1.808664123713388e-03
4.310000000000000e-02 -1.816990661523986e-03 -1.816990661509782e-03
4.320000000000000e-02 -1.825335867794019e-03 -1.825335867794015e-03
4.330000000000000e-02 -1.833699739341082e-03 -1.833699739326844e-03
4.340000000000000e-02 -1.842082272982311e-03 -1.842082272981077e-03
4.350000000000000e-02 -1.850483465534396e-03 -1.850483465518957e-03
4.360000000000000e-02 -1.858903313813578e-03 -1.858903313816287e-03
4.370000000000000e-02 -1.867341814635653e-03 -1.867341814624154e-03
4.380000000000000e-02 -1.875798964815967e-03 -1.875798964817474e-03
4.390000000000000e-02 -1.884274761169422e-03 -1.884274761156796e-03
4.400000000000000e-02 -1.892769200510469e-03 -1.892769200509584e-03
4.410000000000000e-02 -1.901282279653115e-03 -1.901282279638095e-03
4.420000000000000e-02 -1.909813995410916e-03 -1.909813995408877e-03
4.430000000000000e-02 -1.918364344596982e-03 -1.918364344580703e-03
4.440000000000000e-02 -1.926933324023975e-03 -1.926933324025840e-03
4.450000000000000e-02 -1.935520930504107e-03 -1.935520930491832e-03
4.460000000000000e-02 -1.944127160849145e-03 -1.944127160849865e-03
4.470000000000000e-02 -1.952752011870404e-03 -1.952752011856934e-03
4.480000000000000e-02 -1.961395480378754e-03 -1.961395480377368e-03
4.490000000000000e-02 -1.970057563184615e-03 -1.970057563169009e-03
4.500000000000000e-02 -1.978738257097957e-03 -1.978738257095367e-03
4.510000000000000e-02 -1.987437558928304e-03 -1.987437558911523e-03
4.520000000000000e-02 -1.996155465484727e-03 -1.996155465486052e-03
4.530000000000000e-02 -2.004891973575854e-03 -2.004891973563058e-03
4.540000000000000e-02 -2.013647080009858e-03 -2.013647080009992e-03
4.550000000000000e-02 -2.022420781594464e-03 -2.022420781580422e-03
4.560000000000000e-02 -2.031213075136951e-03 -2.031213075134763e-03
4.570000000000000e-02 -2.040023957444145e-03 -2.040023957427778e-03
4.580000000000000e-02 -2.048853425322424e-03 -2.048853425318978e-03
4.590000000000000e-02 -2.057701475577715e-03 -2.057701475560128e-03
4.600000000000000e-02 -2.066568105015497e-03 -2.066568105016001e-03
4.610000000000000e-02 -2.075453310440796e-03 -2.075453310427133e-03
4.620000000000000e-02 -2.084357088658192e-03 -2.084357088657549e-03
4.630000000000000e-02 -2.093279436471812e-03 -2.093279436456957e-03
4.640000000000000e-02 -2.102220350685333e-03 -2.102220350684567e-03
4.650000000000000e-02 -2.111179828101982e-03 -2.111179828087090e-03
4.660000000000000e-02 -2.120157865524535e-03 -2.120157865522596e-03
4.670000000000000e-02 -2.129154459755317e-03 -2.129154459739213e-03
4.680000000000000e-02 -2.138169607596203e-03 -2.138169607598259e-03
4.690000000000000e-02 -2.147203305848618e-03 -2.147203305836454e-03
4.700000000000000e-02 -2.156255551313534e-03 -2.156255551314351e-03
4.710000000000000e-02 -2.165326340791472e-03 -2.165326340778165e-03
4.720000000000000e-02 -2.174415671082503e-03 -2.174415671080981e-03
4.730000000000000e-02 -2.183523538986246e-03 -2.183523538970555e-03
4.740000000000000e-02 -2.192649941301866e-03 -2.192649941299141e-03
4.750000000000000e-02 -2.201794874828083e-03 -2.201794874811230e-03
4.760000000000000e-02 -2.210958336363159e-03 -2.210958336364408e-03
4.770000000000000e-02 -2.220140322704904e-03 -2.220140322691994e-03
4.780000000000000e-02 -2.229340830650681e-03 -2.229340830650683e-03
4.790000000000000e-02 -2.238559856997395e-03 -2.238559856983263e-03
4.800000000000000e-02 -2.247797398541506e-03 -2.247797398540474e-03
4.810000000000000e-02 -2.257053452079012e-03 -2.257053452063840e-03
4.820000000000000e-02 -2.266328014405469e-03 -2.266328014403227e-03
4.830000000000000e-02 -2.275621082315972e-03 -2.275621082299631e-03
4.840000000000000e-02 -2.284932652605168e-03 -2.284932652606889e-03
4.850000000000000e-02 -2.294262722067249e-03 -2.294262722054907e-03
4.860000000000000e-02 -2.303611287495954e-03 -2.303611287496468e-03
4.870000000000000e-02 -2.312978345684572e-03 -2.312978345671027e-03
4.880000000000000e-02 -2.322363893425934e-03 -2.322363893424093e-03
4.890000000000000e-02 -2.331767927512422e-03 -2.331767927496425e-03
4.900000000000000e-02 -2.341190444735962e-03 -2.341190444732896e-03
4.910000000000000e-02 -2.350631441888026e-03 -2.350631441870907e-03
4.920000000000000e-02 -2.360090915759636e-03 -2.360090915760504e-03
4.930000000000000e-02 -2.369568863141356e-03 -2.369568863128099e-03
4.940000000000000e-02 -2.379065280823298e-03 -2.379065280822976e-03
4.950000000000000e-02 -2.388580165595120e-03 -2.388580165580717e-03
4.960000000000000e-02 -2.398113514246025e-03 -2.398113514245667e-03
4.970000000000000e-02 -2.407665323564763e-03 -2.407665323550273e-03
4.980000000000000e-02 -2.417235590339629e-03 -2.417235590338032e-03
4.990000000000000e-02 -2.426824311358463e-03 -2.426824311342793e-03
5.000000000000000e-02 -2.436431483408651e-03 -2.436431483411036e-03
5.010000000000000e-02 -2.446057103277123e-03 -2.446057103265398e-03
5.020000000000000e-02 -2.455701167750357e-03 -2.455701167751512e-03
5.030000000000000e-02 -2.465363673614372e-03 -2.465363673601520e-03
5.040000000000000e-02 -2.475044617654736e-03 -2.475044617653577e-03
5.050000000000000e-02 -2.484743996656560e-03 -2.484743996641239e-03
5.060000000000000e-02 -2.494461807404496e-03 -2.494461807402204e-03
5.070000000000000e-02 -2.504198046682748e-03 -2.504198046666295e-03
5.080000000000000e-02 -2.513952711275058e-03 -2.513952711276635e-03
5.090000000000000e-02 -2.523725797964715e-03 -2.523725797952195e-03
5.100000000000000e-02 -2.533517303534552e-03 -2.533517303534918e-03
5.110000000000000e-02 -2.543327224766947e-03 -2.543327224753283e-03
5.120000000000000e-02 -2.553155558443819e-03 -2.553155558441489e-03
5.130000000000000e-02 -2.563002301346633e-03 -2.563002301330219e-03
5.140000000000000e-02 -2.572867450256397e-03 -2.572867450252828e-03
5.150000000000000e-02 -2.582751001953663e-03 -2.582751001936001e-03
5.160000000000000e-02 -2.592652953218527e-03 -2.592652953218921e-03
5.170000000000000e-02 -2.602573300830627e-03 -2.602573300816938e-03
5.180000000000000e-02 -2.612512041569144e-03 -2.612512041568343e-03
5.190000000000000e-02 -2.622469172212804e-03 -2.622469172197925e-03
5.200000000000000e-02 -2.632444689539873e-03 -2.632444689536703e-03
5.210000000000000e-02 -2.642438590328164e-03 -2.642438590310950e-03
5.220000000000000e-02 -2.652450871355028e-03 -2.652450871350659e-03
5.230000000000000e-02 -2.662481529397361e-03 -2.662481529378993e-03
5.240000000000000e-02 -2.672530561231603e-03 -2.672530561231221e-03
5.250000000000000e-02 -2.682597963633733e-03 -2.682597963619249e-03
5.260000000000000e-02 -2.692683733379275e-03 -2.692683733377665e-03
5.270000000000000e-02 -2.702787867243294e-03 -2.702787867227663e-03
5.280000000000000e-02 -2.712910362000396e-03 -2.712910361998735e-03
5.290000000000000e-02 -2.723051214424731e-03 -2.723051214408995e-03
5.300000000000000e-02 -2.733210421289988e-03 -2.733210421287199e-03
5.310000000000000e-02 -2.743387979369400e-03 -2.743387979352502e-03
5.320000000000000e-02 -2.753583885435741e-03 -2.753583885436825e-03
5.330000000000000e-02 -2.763798136261326e-03 -2.763798136248344e-03
5.340000000000000e-02 -2.774030728618011e-03 -2.774030728617927e-03
5.350000000000000e-02 -2.784281659277193e-03 -2.784281659263102e-03
5.360000000000000e-02 -2.794550925009811e-03 -2.794550925007272e-03
5.370000000000000e-02 -2.804838522586344e-03 -2.804838522569866e-03
5.380000000000000e-02 -2.815144448776813e-03 -2.815144448773149e-03
5.390000000000000e-02 -2.825468700350778e-03 -2.825468700333067e-03
5.400000000000000e-02 -2.835811274077339e-03 -2.835811274077629e-03
5.410000000000000e-02 -2.846172166725140e-03 -2.846172166711416e-03
5.420000000000000e-02 -2.856551375062361e-03 -2.856551375061453e-03
5.430000000000000e-02 -2.866948895856725e-03 -2.866948895841839e-03
5.440000000000000e-02 -2.877364725875493e-03 -2.877364725873577e-03
5.450000000000000e-02 -2.887798861885468e-03 -2.887798861869545e-03
5.460000000000000e-02 -2.898251300652993e-03 -2.898251300649898e-03
5.470000000000000e-02 -2.908722038943946e-03 -2.908722038926809e-03
5.480000000000000e-02 -2.919211073523751e-03 -2.919211073524539e-03
5.490000000000000e-02 -2.929718401157367e-03 -2.929718401144171e-03
5.500000000000000e-02 -2.940244018609294e-03 -2.940244018608956e-03
5.510000000000000e-02 -2.950787922643570e-03 -2.950787922629233e-03
5.520000000000000e-02 -2.961350110023775e-03 -2.961350110021091e-03
5.530000000000000e-02 -2.971930577513024e-03 -2.971930577496312e-03
5.540000000000000e-02 -2.982529321873973e-03 -2.982529321870098e-03
5.550000000000000e-02 -2.993146339868817e-03 -2.993146339850941e-03
5.560000000000000e-02 -3.003781628259287e-03 -3.003781628259358e-03
5.570000000000000e-02 -3.014435183806657e-03 -3.014435183792658e-03
5.580000000000000e-02 -3.025107003271735e-03 -3.025107003270591e-03
5.590000000000000e-02 -3.035797083414869e-03 -3.035797083399738e-03
5.600000000000000e-02 -3.046505420995945e-03 -3.046505420994730e-03
5.610000000000000e-02 -3.057232012774386e-03 -3.057232012759203e-03
5.620000000000000e-02 -3.067976855509155e-03 -3.067976855506804e-03
5.630000000000000e-02 -3.078739945958751e-03 -3.078739945942335e-03
5.640000000000000e-02 -3.089521280881210e-03 -3.089521280882759e-03
5.650000000000000e-02 -3.100320857034108e-03 -3.100320857021610e-03
5.660000000000000e-02 -3.111138671174555e-03 -3.111138671174865e-03
5.670000000000000e-02 -3.121974720059201e-03 -3.121974720045606e-03
5.680000000000000e-02 -3.132829000444232e-03 -3.132829000442219e-03
5.690000000000000e-02 -3.143701509085370e-03 -3.143701509069369e-03
5.700000000000000e-02 -3.154592242737875e-03 -3.154592242734691e-03
5.710000000000000e-02 -3.165501198156544e-03 -3.165501198139395e-03
5.720000000000000e-02 -3.176428372095710e-03 -3.176428372096432e-03
5.730000000000000e-02 -3.187373761309242e-03 -3.187373761295978e-03
5.740000000000000e-02 -3.198337362550546e-03 -3.198337362550124e-03
5.750000000000000e-02 -3.209319172572566e-03 -3.209319172558150e-03
5.760000000000000e-02 -3.220319188127777e-03 -3.220319188125320e-03
5.770000000000000e-02 -3.231337405968195e-03 -3.231337405951773e-03
5.780000000000000e-02 -3.242373822845370e-03 -3.242373822841677e-03
5.790000000000000e-02 -3.253428435510387e-03 -3.253428435492672e-03
5.800000000000000e-02 -3.264501240713868e-03 -3.264501240714035e-03
5.810000000000000e-02 -3.275592235205969e-03 -3.275592235192193e-03
5.820000000000000e-02 -3.286701415736384e-03 -3.286701415735421e-03
5.830000000000000e-02 -3.297828779054337e-03 -3.297828779039377e-03
5.840000000000000e-02 -3.308974321908594e-03 -3.308974321905370e-03
5.850000000000000e-02 -3.320138041047451e-03 -3.320138041030207e-03
5.860000000000000e-02 -3.331319933218739e-03 -3.331319933214283e-03
5.870000000000000e-02 -3.342519995169827e-03 -3.342519995151449e-03
5.880000000000000e-02 -3.353738223647616e-03 -3.353738223647054e-03
5.890000000000000e-02 -3.364974615398542e-03 -3.364974615383987e-03
5.900000000000000e-02 -3.376229167168575e-03 -3.376229167166844e-03
5.910000000000000e-02 -3.387501875703221e-03 -3.387501875687565e-03
5.920000000000000e-02 -3.398792737747517e-03 -3.398792737745709e-03
5.930000000000000e-02 -3.410101750046037e-03 -3.410101750030273e-03
5.940000000000000e-02 -3.421428909342887e-03 -3.421428909339913e-03
5.950000000000000e-02 -3.432774212381708e-03 -3.432774212364736e-03
5.960000000000000e-02 -3.444137655905674e-03 -3.444137655906648e-03
5.970000000000000e-02 -3.455519236657492e-03 -3.455519236644472e-03
5.980000000000000e-02 -3.466918951379403e-03 -3.466918951379128e-03
5.990000000000000e-02 -3.478336796813181e-03 -3.478336796798986e-03
6.000000000000000e-02 -3.489772769700133e-03 -3.489772769697558e-03
6.010000000000000e-02 -3.501226866781100e-03 -3.501226866764559e-03
6.020000000000000e-02 -3.512699084796453e-03 -3.512699084792709e-03
6.030000000000000e-02 -3.524189420486101e-03 -3.524189420468393e-03
6.040000000000000e-02 -3.535697870589480e-03 -3.535697870589605e-03
6.050000000000000e-02 -3.547224431845561e-03 -3.547224431831725e-03
6.060000000000000e-02 -3.558769100992847e-03 -3.558769100991732e-03
6.070000000000000e-02 -3.570331874769374e-03 -3.570331874754445e-03
6.080000000000000e-02 -3.581912749912711e-03 -3.581912749910710e-03
6.090000000000000e-02 -3.593511723159954e-03 -3.593511723143913e-03
6.100000000000000e-02 -3.605128791247737e-03 -3.605128791244486e-03
6.110000000000000e-02 -3.616763950912222e-03 -3.616763950895080e-03
6.120000000000000e-02 -3.628417198889105e-03 -3.628417198889733e-03
6.130000000000000e-02 -3.640088531913611e-03 -3.640088531900426e-03
6.140000000000000e-02 -3.651777946720499e-03 -3.651777946720031e-03
6.150000000000000e-02 -3.663485440044054e-03 -3.663485440029646e-03
6.160000000000000e-02 -3.675211008618101e-03 -3.675211008615328e-03
6.170000000000000e-02 -3.686954649175987e-03 -3.686954649159330e-03
6.180000000000000e-02 -3.698716358450596e-03 -3.698716358446624e-03
6.190000000000000e-02 -3.710496133174339e-03 -3.710496133156480e-03
6.200000000000000e-02 -3.722293970079160e-03 -3.722293970079033e-03
6.210000000000000e-02 -3.734109865896532e-03 -3.734109865882504e-03
6.220000000000000e-02 -3.745943817357458e-03 -3.745943817356184e-03
6.230000000000000e-02 -3.757795821192475e-03 -3.757795821177329e-03
6.240000000000000e-02 -3.769665874131644e-03 -3.769665874130287e-03
6.250000000000000e-02 -3.781553972904561e-03 -3.781553972889276e-03
6.260000000000000e-02 -3.793460114240349e-03 -3.793460114237826e-03
6.270000000000001e-02 -3.805384294867663e-03 -3.805384294851222e-03
6.279999999999999e-02 -3.817326511514683e-03 -3.817326511516006e-03
6.290000000000000e-02 -3.829286760909126e-03 -3.829286760896639e-03
6.300000000000000e-02 -3.841265039778232e-03 -3.841265039778385e-03
6.310000000000000e-02 -3.853261344848773e-03 -3.853261344835171e-03
6.320000000000001e-02 -3.865275672847049e-03 -3.865275672844948e-03
6.330000000000000e-02 -3.877308020498888e-03 -3.877308020482875e-03
6.340000000000000e-02 -3.889358384529651e-03 -3.889358384526406e-03
6.350000000000000e-02 -3.901426761664224e-03 -3.901426761647050e-03
6.360000000000000e-02 -3.913513148627022e-03 -3.913513148627590e-03
6.370000000000001e-02 -3.925617542141988e-03 -3.925617542128682e-03
6.380000000000000e-02 -3.937739938932595e-03 -3.937739938931969e-03
6.390000000000000e-02 -3.949880335721844e-03 -3.949880335707368e-03
6.400000000000000e-02 -3.962038729232263e-03 -3.962038729229955e-03
6.410000000000000e-02 -3.974215116185910e-03 -3.974215116169771e-03
6.419999999999999e-02 -3.986409493304367e-03 -3.986409493300841e-03
6.430000000000000e-02 -3.998621857308748e-03 -3.998621857291468e-03
6.440000000000000e-02 -4.010852204919692e-03 -4.010852204920146e-03
6.450000000000000e-02 -4.023100532857366e-03 -4.023100532843937e-03
6.460000000000000e-02 -4.035366837841463e-03 -4.035366837840712e-03
6.469999999999999e-02 -4.047651116591205e-03 -4.047651116576567e-03
6.480000000000000e-02 -4.059953365825342e-03 -4.059953365822266e-03
6.490000000000000e-02 -4.072273582262149e-03 -4.072273582245226e-03
6.500000000000000e-02 -4.084611762619428e-03 -4.084611762615167e-03
6.510000000000001e-02 -4.096967903614507e-03 -4.096967903596427e-03
6.519999999999999e-02 -4.109342001964241e-03 -4.109342001963875e-03
6.530000000000000e-02 -4.121734054385016e-03 -4.121734054370829e-03
6.540000000000000e-02 -4.134144057592736e-03 -4.134144057591216e-03
6.550000000000000e-02 -4.146572008302839e-03 -4.146572008287511e-03
6.560000000000001e-02 -4.159017903230282e-03 -4.159017903228687e-03
6.569999999999999e-02 -4.171481739089552e-03 -4.171481739074126e-03
6.580000000000000e-02 -4.183963512594664e-03 -4.183963512591926e-03
6.590000000000000e-02 -4.196463220459153e-03 -4.196463220442537e-03
6.600000000000000e-02 -4.208980859396082e-03 -4.208980859397193e-03
6.610000000000001e-02 -4.221516426118042e-03 -4.221516426105285e-03
